CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
4	p	ADRA2C	2602	3768051	3768108	58	3768078	3768097	20	0.0477772497911394	0.0209318367089004	-0.026845413082239	8.96346297220403e-07	11300
4	p	ADRA2C	2603	3773659	3774078	420	3773815	3773996	182	0.521580494960145	0.595056209364907	0.0734757144047613	3.41355359532786e-14	7838
4	p	OTOP1	2604	4199136	4199907	772	4199452	4199591	140	0.785118679122346	0.895640594781402	0.110521915659056	5.9542917839829e-27	4194
4	p	LYAR	2605	4291795	4292101	307	4291809	4292053	245	0.0355988991928406	0.0300374965989642	-0.00556140259387633	3.11793076179825e-45	2175
4	p	NSG1	2606	4378752	4380903	2152	4379636	4380019	384	0.842685210385424	0.888933301769125	0.046248091383701	6.81411614587934e-08	10776
4	p	D4S234E	2607	4405528	4406516	989	4405844	4406200	357	0.723936078417044	0.819833322409951	0.0958972439929069	6.75232455552767e-25	4568
4	p	STX18	2608	4543983	4544052	70	4544010	4544025	16	0.0322593675206093	0.0262886086832471	-0.00597075883736221	3.35429316738925e-18	6306
4	p	MSX1	2609	4764415	4766273	1859	4765299	4765389	91	0.31937742434057	0.225482734731782	-0.0938946896087879	3.17943697030163e-08	10625
4	p	MSX1	2610	4855075	4855387	313	4855125	4855348	224	0.134555007450587	0.0435837708770063	-0.0909712365735812	2.43512359211917e-08	10574
4	p	MSX1	2611	4856664	4856976	313	4856709	4856904	196	0.311276965370664	0.0658916120651131	-0.245385353305551	1.55605799408064e-31	3480
4	p	MSX1	2612	4859933	4860528	596	4859935	4860468	534	0.532270946363364	0.257636298715302	-0.274634647648062	0	1
4	p	MSX1	2613	4862769	4863051	283	4862770	4863016	247	0.18379764055443	0.0904548871832153	-0.0933427533712149	1.2464942980587e-08	10448
4	p	MSX1	2614	4864289	4864571	283	4864430	4864532	103	0.683365882794378	0.469115755522256	-0.214250127272122	2.64821014288903e-45	2169
4	p	MSX1	2615	4867342	4867506	165	4867387	4867481	95	0.367603057185123	0.226712423770996	-0.140890633414127	4.18146631285641e-14	7882
4	p	CYTL1	2616	5021042	5021155	114	5021084	5021113	30	0.239988023672228	0.0701037085090419	-0.169884315163186	2.0892947043604e-13	8182
4	p	STK32B	2617	5388265	5388997	733	5388581	5388681	101	0.828826197459042	0.902484483995097	0.073658286536055	4.06399212555781e-11	9249
4	p	EVC2	2618	5624089	5624887	799	5624405	5624571	167	0.843044600652353	0.9040865619878	0.0610419613354464	4.08639425194535e-11	9251
4	p	EVC2	2619	5710289	5710459	171	5710319	5710411	93	0.247219827555634	0.044144528860904	-0.20307529869473	1.57232151254787e-39	2588
4	p	CRMP1	2620	5829822	5830690	869	5830138	5830374	237	0.778515745473381	0.867273715090876	0.0887579696174956	4.4657266623403e-12	8794
4	p	CRMP1	2621	5890324	5890508	185	5890402	5890430	29	0.0753596615538326	0.0424159542547565	-0.0329437072990761	2.57432004732863e-10	9638
4	p	CRMP1	2622	5895569	5899400	3832	5895913	5897746	1834	0.555747920441205	0.666253923664257	0.110506003223053	6.19280733480902e-23	5014
4	p	C4orf50	2623	5989723	5990355	633	5990039	5990265	227	0.517407984401255	0.681034416019112	0.163626431617858	3.28795604578575e-34	3133
4	p	JAKMIP1	2624	6023971	6025839	1869	6024855	6024955	101	0.803261424169579	0.910479554585785	0.107218130416205	1.77456088423001e-14	7719
4	p	JAKMIP1	2625	6036997	6038003	1007	6037313	6037687	375	0.761413805646355	0.868465367397845	0.10705156175149	5.99967709110535e-22	5244
4	p	JAKMIP1	2626	6052211	6052870	660	6052527	6052554	28	0.663675384539332	0.831809695031647	0.168134310492315	2.1443213429431e-14	7750
4	p	JAKMIP1	2627	6071854	6072550	697	6072170	6072234	65	0.659506404770793	0.764435070774792	0.104928666003999	8.3199157194602e-14	7994
4	p	JAKMIP1	2628	6107202	6107417	216	6107280	6107339	60	0.574988401265351	0.439736013402885	-0.135252387862467	1.18326942989852e-34	3084
4	p	JAKMIP1	2629	6114494	6114650	157	6114498	6114627	130	0.616779596838997	0.830868717702625	0.214089120863628	7.26796997974408e-43	2336
4	p	WFS1	2630	6247489	6247722	234	6247571	6247640	70	0.516667153806127	0.189298337861088	-0.327368815945039	4.65747705173739e-115	353
4	p	PPP2R2C	2631	6321953	6326630	4678	6323954	6325256	1303	0.837499480013076	0.863046477830472	0.0255469978173961	5.30305836025627e-11	9315
4	p	MAN2B2	2632	6536030	6538104	2075	6536914	6537220	307	0.708085052526974	0.924520415256227	0.216435362729252	1.3016251291356e-30	3609
4	p	MAN2B2	2633	6539179	6541333	2155	6540063	6540505	443	0.576232833529121	0.678788897087571	0.10255606355845	1.15053257677691e-12	8529
4	p	S100P	2634	6689818	6691977	2160	6690702	6691093	392	0.144115890160003	0.230826828042998	0.0867109378829948	6.38030947581235e-27	4201
4	p	MRFAP1L1	2635	6711550	6711634	85	6711592	6711634	43	0.0302874798482143	0.0254496572155025	-0.00483782263271182	3.16255300672498e-14	7820
4	p	TBC1D14	2636	7030127	7034129	4003	7031099	7033895	2797	0.860236431464532	0.868326494719856	0.00809006325532424	1.27184790792173e-05	11771
4	p	FLJ36777	2637	7130177	7132362	2186	7131061	7131478	418	0.789874899958562	0.872195861012941	0.0823209610543792	1.92585986670687e-09	10049
4	p	MIR4274	2638	7163764	7165739	1976	7164648	7164855	208	0.845920333924873	0.934021753975184	0.0881014200503113	7.25241148790672e-14	7968
4	p	SORCS2	2639	7282689	7283321	633	7282819	7283184	366	0.491933467650395	0.730906010652875	0.23897254300248	1.17144091270046e-45	2143
4	p	SORCS2	2640	7289166	7290039	874	7289482	7289858	377	0.568407719464369	0.680512361953756	0.112104642489387	3.13598259105956e-17	6638
4	p	SORCS2	2641	7301213	7302139	927	7301491	7301823	333	0.624105645208958	0.69346868579928	0.0693630405903221	4.435847435204e-08	10695
4	p	SORCS2	2642	7373027	7373767	741	7373088	7373451	364	0.579937135450202	0.706457771696442	0.12652063624624	4.66966926647423e-20	5735
4	p	SORCS2	2643	7395169	7395928	760	7395388	7395612	225	0.777533838942217	0.840408163808481	0.0628743248662643	4.03481954759019e-08	10671
4	p	PSAPL1	2644	7432753	7436755	4003	7434754	7436259	1506	0.754280480313905	0.849695818783784	0.0954153384698796	5.78870519205074e-25	4555
4	p	SORCS2	2645	7637540	7638596	1057	7637856	7638280	425	0.709766447139997	0.816289238132265	0.106522790992268	3.13786708337186e-26	4331
4	p	SORCS2	2646	7666039	7666258	220	7666052	7666180	129	0.8251961559536	0.934630919015858	0.109434763062258	1.74747529502796e-20	5605
4	p	SORCS2	2647	7706231	7706981	751	7706547	7706665	119	0.719444725205008	0.812072806182025	0.0926280809770175	6.70947434760332e-16	7131
4	p	SORCS2	2648	7719583	7720400	818	7719899	7720084	186	0.642205778980439	0.735376551410559	0.0931707724301195	1.579752405748e-08	10496
4	p	SORCS2	2649	7740290	7744527	4238	7740503	7742526	2024	0.724916669709055	0.871562360758366	0.146645691049311	2.33293227157487e-39	2602
4	p	AFAP1	2650	7760704	7767034	6331	7761009	7765033	4025	0.84051080020598	0.836928283972936	-0.00358251623304318	2.57501611459276e-18	6267
4	p	AFAP1	2651	7769910	7771283	1374	7769958	7770639	682	0.843717157575464	0.879089194790016	0.035372037214552	1.30536608031045e-07	10934
4	p	AFAP1	2652	7787628	7788299	672	7787944	7787983	40	0.947553802800192	0.975812758038674	0.0282589552384821	8.28308297818612e-06	11713
4	p	ABLIM2	2653	7965274	7970679	5406	7965818	7968678	2861	0.759551563583522	0.839251443198807	0.0796998796152846	4.93995783551382e-15	7475
4	p	ABLIM2	2654	7987214	7987846	633	7987330	7987834	505	0.682446004583041	0.672990268779889	-0.0094557358031524	3.29388516258286e-12	8723
4	p	ABLIM2	2655	8070886	8071518	633	8071003	8071486	484	0.801752032424496	0.9154699833648	0.113717950940303	2.00722530587042e-18	6230
4	p	ABLIM2	2656	8073474	8074408	935	8073790	8074192	403	0.490804457560008	0.62554566185953	0.134741204299521	1.226866781332e-19	5855
4	p	ABLIM2	2657	8136680	8137380	701	8136996	8137064	69	0.921899185079162	0.961734212418459	0.0398350273392971	2.02961608597256e-05	11826
4	p	SH3TC1	2658	8206742	8207641	900	8207058	8207325	268	0.5997227090537	0.655182140374043	0.0554594313203424	4.77642986717171e-07	11183
4	p	SH3TC1	2659	8238904	8239619	716	8239220	8239303	84	0.853163406146927	0.893347923972522	0.0401845178255947	9.98439915358755e-07	11316
4	p	HTRA3	2660	8247965	8250314	2350	8248849	8249430	582	0.777208481804618	0.652444182012858	-0.124764299791761	1.56372346565452e-40	2508
4	p	HTRA3	2661	8252351	8254591	2241	8253235	8253707	473	0.880047096273084	0.929584701814344	0.0495376055412601	7.58664664923007e-08	10806
4	p	HTRA3	2662	8261705	8263957	2253	8262589	8263073	485	0.606218392120721	0.620657834672785	0.0144394425520643	0.000892852374639178	12202
4	p	ACOX3	2663	8343501	8347060	3560	8345155	8346274	1120	0.723083385900094	0.792557225609708	0.0694738397096136	1.50407941954118e-13	8103
4	p	ACOX3	2664	8358385	8360383	1999	8359269	8359499	231	0.525908029405711	0.670966468270387	0.145058438864676	5.33592602857574e-23	5002
4	p	ACOX3	2665	8366485	8370602	4118	8368486	8368601	116	0.884748980476694	0.935940027072229	0.0511910465955346	1.43604932683853e-07	10946
4	p	ACOX3	2666	8372047	8373484	1438	8372691	8373438	748	0.775185775005845	0.875578647475861	0.100392872470016	4.6756275218011e-17	6693
4	p	ACOX3	2667	8385544	8386910	1367	8386188	8386266	79	0.879291890024013	0.705536496219288	-0.173755393804725	5.87652432137466e-72	1012
4	p	ACOX3	2668	8389629	8391481	1853	8389770	8390837	1068	0.837410034773719	0.882433491298968	0.0450234565252485	8.81838726801411e-16	7170
4	p	ACOX3	2669	8430332	8430442	111	8430380	8430440	61	0.0578056948227487	0.0514989491133724	-0.00630674570937622	0.000108183719097483	12060
4	p	GPR78	2670	8545737	8547873	2137	8546621	8546989	369	0.462962598426765	0.522971967051451	0.0600093686246864	2.44885750758562e-07	11044
4	p	GPR78	2671	8588780	8588936	157	8588802	8588929	128	0.647772252514762	0.815814767207648	0.168042514692887	3.05199716479972e-37	2789
4	p	CPZ	2672	8602355	8603331	977	8602556	8603130	575	0.659349028149166	0.772422336694072	0.113073308544907	7.19510523808795e-36	2954
4	p	CPZ	2673	8607631	8610022	2392	8607947	8609706	1760	0.410085083043329	0.550252549698326	0.140167466654997	1.29315155464451e-52	1746
4	p	CPZ	2674	8619360	8623362	4003	8619939	8623002	3064	0.648358466709443	0.798716490072849	0.150358023363406	6.9829313145284e-44	2272
4	p	CPZ	2675	8640652	8644872	4221	8642306	8643218	913	0.739916600615568	0.882737281102819	0.142820680487252	5.43763598757482e-36	2933
4	p	CPZ	2676	8650184	8652335	2152	8651068	8651855	788	0.547536240516186	0.500887183339242	-0.0466490571769441	2.41405726556663e-06	11479
4	p	CPZ	2677	8692672	8692984	313	8692828	8692935	108	0.566923254220552	0.690287232512037	0.123363978291484	9.10856096861235e-23	5055
4	p	DRD5	2678	9783183	9783207	25	9783192	9783206	15	0.515632513480265	0.103539406419938	-0.412093107060327	4.81414790777036e-109	415
4	p	MIR572	2679	11366353	11369661	3309	11368007	11369349	1343	0.735008152091906	0.633737685234367	-0.101270466857539	3.08790399580531e-20	5683
4	p	MIR572	2680	11372145	11376031	3887	11372592	11374377	1786	0.851244041616638	0.914919781135611	0.0636757395189731	6.34666120837271e-25	4561
4	p	HSP90AB2P	2681	12538983	12540896	1914	12539867	12540012	146	0.697860128072086	0.902008083442256	0.20414795537017	7.95869045513562e-25	4585
4	p	RAB28	2682	13486099	13486117	19	13486103	13486113	11	0.0359006450801849	0.0274109687362686	-0.00848967634391629	1.48634502189651e-22	5100
4	p	LINC01097	2683	13530201	13531295	1095	13530269	13531213	945	0.387570533465169	0.156415451112408	-0.231155082352761	1.90214625981904e-104	459
4	p	NKX3-2	2684	13536348	13537147	800	13536409	13537089	681	0.423711289250582	0.141882924692801	-0.281828364557781	2.65059283371405e-108	422
4	p	NKX3-2	2685	13538582	13543098	4517	13538807	13542719	3913	0.476694238299621	0.234274854645748	-0.242419383653873	1.41415296319879e-279	37
4	p	NKX3-2	2686	13546063	13546159	97	13546111	13546157	47	0.0700047113456078	0.034364155536988	-0.0356405558086198	9.81948027507949e-06	11733
4	p	LINC01085	2687	14112331	14114099	1769	14112376	14113465	1090	0.490033592674378	0.585478744423317	0.0954451517489391	3.17683331291505e-19	5957
4	p	CC2D2A	2688	15471109	15471345	237	15471214	15471301	88	0.21563532476914	0.0647619827394074	-0.150873342029732	1.13130500073519e-20	5573
4	p	PROM1	2689	16085991	16086111	121	16086023	16086085	63	0.639481456391786	0.699394875546889	0.059913419155103	1.09169054495004e-05	11752
4	p	LDB2	2690	16504063	16504959	897	16504379	16504643	265	0.867022875416114	0.953057108636264	0.0860342332201494	4.2249930030068e-11	9258
4	p	LDB2	2691	16900118	16900335	218	16900199	16900254	56	0.207901339084501	0.119430280260263	-0.0884710588242381	7.69118007951628e-15	7552
4	p	LDB2	2692	16943383	16945172	1790	16944267	16944288	22	0.741107343595374	0.834523112058954	0.0934157684635791	5.81668511743305e-24	4781
4	p	MED28	2693	17616230	17616248	19	17616232	17616247	16	0.0288853282922769	0.0234555304621441	-0.00542979783013289	4.89110240614374e-15	7472
4	p	SLIT2-IT1	2694	19456156	19458047	1892	19457040	19457163	124	0.614027724688276	0.87004468307161	0.256016958383334	1.87336937220728e-52	1753
4	p	KCNIP4	2695	20884005	20884747	743	20884321	20884431	111	0.403155952074463	0.524303544664112	0.121147592589649	7.02825188649579e-13	8445
4	p	KCNIP4	2696	20985611	20986243	633	20985623	20985984	362	0.188791363837531	0.0979221432322864	-0.0908692206052444	1.85122667809271e-14	7727
4	p	KCNIP4	2697	21305625	21306367	743	21305805	21306051	247	0.181445083001802	0.112815235223765	-0.068629847778037	4.04981402613149e-08	10673
4	p	GPR125	2698	22389430	22390442	1013	22389746	22390126	381	0.878211539871622	0.914449194246298	0.0362376543746764	1.94813255029823e-11	9081
4	p	PPARGC1A	2699	23890343	23891206	864	23890659	23890890	232	0.173459409444582	0.0549456906944243	-0.118513718750157	3.03461008600071e-14	7814
4	p	PPARGC1A	2700	23892435	23892645	211	23892515	23892621	107	0.383122180463601	0.30009502209999	-0.0830271583636102	1.25898124784417e-08	10452
4	p	DHX15	2701	24586228	24586285	58	24586247	24586266	20	0.0207970493441529	0.017289681568011	-0.00350736777614195	4.62913877322984e-20	5734
4	p	SOD3	2702	24795766	24798550	2785	24795830	24797176	1347	0.582455988890125	0.425042245867507	-0.157413743022617	5.9742782035485e-31	3555
4	p	LGI2	2703	25032537	25032583	47	25032556	25032564	9	0.0580000693187185	0.0241972646120315	-0.033802804706687	4.80466108617892e-09	10249
4	p	SEPSECS	2704	25090441	25090774	334	25090491	25090665	175	0.435302694188791	0.29382639201402	-0.141476302174771	6.30938525010545e-20	5779
4	p	PI4K2B	2705	25235356	25235476	121	25235369	25235467	99	0.0552355141331531	0.0685427656966992	0.0133072515635461	1.25768410847126e-27	4085
4	p	ZCCHC4	2706	25314352	25314462	111	25314368	25314414	47	0.0164954304433564	0.0117787646348135	-0.00471666580854292	3.15375442202872e-33	3260
4	p	SLC34A2	2707	25657398	25657482	85	25657403	25657440	38	0.216160002685109	0.0673204150474172	-0.148839587637691	5.7816199067382e-18	6386
4	p	RBPJ	2708	26321221	26321247	27	26321230	26321238	9	0.0222906776897254	0.0182694429356467	-0.00402123475407875	9.12473795183782e-13	8492
4	p	STIM2	2709	26862180	26862198	19	26862182	26862197	16	0.0169765968847198	0.0126754327905049	-0.00430116409421496	7.94882167007792e-32	3446
4	p	STIM2	2710	27057070	27059315	2246	27057954	27058431	478	0.783336335063966	0.887154245678745	0.103817910614779	1.18708981182507e-18	6139
4	p	STIM2	2711	27101991	27103811	1821	27102875	27102927	53	0.476937952056542	0.66002484847564	0.183086896419098	7.28601108437288e-33	3310
4	p	DTHD1	2712	36283074	36283476	403	36283184	36283275	92	0.758964402330148	0.837557788907716	0.0785933865775678	9.29467741194488e-10	9890
4	p	C4orf19	2713	37455483	37455501	19	37455485	37455499	15	0.100572763554951	0.0581711276562136	-0.0424016358987371	1.22157138873821e-06	11363
4	p	PTTG2	2714	37961889	37962521	633	37962012	37962455	444	0.824971413309426	0.788268860174482	-0.0367025531349444	2.2082169165071e-07	11024
4	p	TBC1D1	2715	38137044	38142214	5171	38138950	38140213	1264	0.830757430358132	0.888067076222547	0.0573096458644147	3.20947479923228e-07	11095
4	p	FAM114A1	2716	38869161	38869290	130	38869221	38869271	51	0.0335733038746506	0.0284734749988868	-0.00509982887576384	2.5139957795084e-20	5653
4	p	WDR19	2717	39183869	39183887	19	39183869	39183882	14	0.0310971988321233	0.0239773430574102	-0.00711985577471311	3.45657675951894e-26	4342
4	p	RFC1	2718	39367895	39368036	142	39367904	39368026	123	0.0244589093554663	0.020129993697081	-0.00432891565838531	4.15802013138881e-29	3850
4	p	RPL9	2719	39453982	39457984	4003	39455476	39457832	2357	0.570537232585708	0.621094794492429	0.0505575619067212	2.3640373303637e-13	8211
4	p	LIAS	2720	39460276	39460357	82	39460303	39460330	28	0.0797999541398918	0.0607642915630259	-0.0190356625768659	4.42819397964987e-12	8792
4	p	UGDH	2721	39529385	39529439	55	39529386	39529412	27	0.0172992745497486	0.0144614874097107	-0.00283778714003788	4.72477371532382e-16	7080
4	p	C4orf34	2722	39639175	39639494	320	39639289	39639380	92	0.0681096265182821	0.0504302441520723	-0.0176793823662098	1.13270944635093e-05	11761
4	p	PDS5A	2723	39979756	39979818	63	39979757	39979791	35	0.0360490631170407	0.0337099204286245	-0.00233914268841617	1.01262512321851e-22	5068
4	p	LOC344967	2724	40045629	40045911	283	40045641	40045770	130	0.923911668496267	0.938791391233199	0.0148797227369325	2.01685311289677e-08	10544
4	p	RBM47	2725	40427712	40428437	726	40428028	40428121	94	0.84096872123717	0.90570745740132	0.06473873616415	2.00644617801478e-06	11441
4	p	NSUN7	2726	40752806	40753088	283	40752838	40752947	110	0.415406162959772	0.297363965295919	-0.118042197663852	2.36916461988522e-12	8662
4	p	APBB2	2727	40815952	40819954	4003	40817953	40818214	262	0.859601616525408	0.895668417664579	0.0360668011391715	1.37831476882159e-08	10467
4	p	APBB2	2728	40859108	40859485	378	40859249	40859344	96	0.129588974147152	0.290418713200578	0.160829739053426	3.66648058650881e-78	875
4	p	APBB2	2729	41216795	41216929	135	41216800	41216882	83	0.056191266710608	0.0494222469550226	-0.0067690197555854	3.20181936259195e-13	8268
4	p	LIMCH1	2730	41694178	41695163	986	41694494	41694847	354	0.558477276499436	0.79654441358905	0.238067137089614	1.88145624243637e-85	729
4	p	PHOX2B	2731	41743729	41747037	3309	41745383	41746947	1565	0.624424535380641	0.509069979526692	-0.115354555853948	6.78260759141957e-27	4209
4	p	PHOX2B	2732	41750221	41750503	283	41750362	41750466	105	0.411136402651887	0.14570093944559	-0.265435463206297	3.69127842577894e-48	1990
4	p	PHOX2B	2733	41753412	41753831	420	41753439	41753803	365	0.288008684766592	0.0745633065238795	-0.213445378242713	3.11985903898896e-46	2118
4	p	TMEM33	2734	41867380	41867644	265	41867415	41867562	148	0.434648210705283	0.149427024791941	-0.285221185913342	1.51621953160353e-55	1603
4	p	TMEM33	2735	41868930	41869735	806	41869086	41869611	526	0.301146298908646	0.105030808594375	-0.196115490314271	2.08634059093461e-61	1350
4	p	TMEM33	2736	41880448	41880760	313	41880465	41880747	283	0.4586714195939	0.241687300564359	-0.216984119029541	5.65586448954161e-55	1631
4	p	TMEM33	2737	41882730	41883328	599	41882748	41883172	425	0.349492580687725	0.0994598395266155	-0.25003274116111	4.77260682573005e-112	390
4	p	BEND4	2738	42121790	42122477	688	42122106	42122161	56	0.624664489311226	0.518863446059638	-0.105801043251588	3.97511717583142e-08	10666
4	p	SHISA3	2739	42399816	42399900	85	42399843	42399858	16	0.124830652099297	0.0306955856442418	-0.0941350664550552	2.78964879534854e-06	11512
4	p	SHISA3	2740	42401008	42401383	376	42401149	42401242	94	0.218293024682164	0.0996822527818038	-0.11861077190036	2.65446331679844e-13	8242
4	p	KCTD8	2741	43900062	43901968	1907	43900946	43901084	139	0.277037940063322	0.499409705270324	0.222371765207003	5.76986603220572e-96	557
4	p	GABRG1	2742	46126241	46126451	211	46126245	46126448	204	0.187578595165696	0.148921833165151	-0.0386567620005447	1.86299641335798e-05	11819
4	p	GABRA2	2743	46391278	46391797	520	46391392	46391737	346	0.140902259971217	0.0514258118897043	-0.0894764480815122	6.59270284710368e-25	4566
4	p	GABRB1	2744	47034040	47034408	369	47034181	47034267	87	0.106718971803942	0.0615656937868442	-0.0451532780170975	1.8367400074234e-07	10988
4	p	ATP10D	2745	47486976	47487286	311	47487081	47487235	155	0.0851701646813308	0.0619016895174463	-0.0232684751638845	1.50447627209062e-07	10953
4	p	NFXL1	2746	47915917	47916134	218	47915995	47916056	62	0.0246718528217098	0.0256632780320817	0.000991425210371925	9.59243739345933e-08	10850
4	p	TEC	2747	48270958	48271263	306	48271072	48271149	78	0.123361552330893	0.191318755474087	0.0679572031431946	2.55841448514205e-25	4494
4	p	FRYL	2748	48782484	48782611	128	48782500	48782551	52	0.0422217917861068	0.0319835409999421	-0.0102382507861647	2.31677912333303e-10	9615
4	p	OCIAD1	2749	48833040	48833141	102	48833041	48833130	90	0.0381289935297123	0.0330644517933043	-0.00506454173640803	3.25714626247044e-11	9203
4	p	CWH43	2750	49236225	49237993	1769	49236405	49237497	1093	0.487187217690434	0.616827098283007	0.129639880592574	1.16426945528683e-44	2212
4	q	LRRC66	2751	52857927	52861929	4003	52859928	52861831	1904	0.715248663448617	0.848048583611096	0.132799920162478	4.87248734356858e-16	7086
4	q	SPATA18	2752	52917362	52917418	57	52917389	52917409	21	0.0622218716040416	0.111508046913071	0.0492861753090297	1.16958052035208e-31	3466
4	q	SNORA26	2753	53578449	53578523	75	53578476	53578496	21	0.0302520753152529	0.0254703765166715	-0.00478169879858133	8.90081188322136e-13	8485
4	q	ERVMER34-1	2754	53617628	53617940	313	53617679	53617882	204	0.138686150162201	0.0917170484044212	-0.0469691017577798	9.23069142443618e-08	10841
4	q	RASL11B	2755	53728915	53729197	283	53728923	53729056	134	0.424037979981389	0.324647960229519	-0.09939001975187	1.32932393429908e-08	10460
4	q	LNX1	2756	54424448	54425103	656	54424476	54425094	619	0.502628538009412	0.692738774999975	0.190110236990563	4.94040052036678e-58	1513
4	q	LNX1	2757	54457444	54457846	403	54457645	54457842	198	0.214498068429831	0.391208147298614	0.176710078868782	6.86665802962966e-138	242
4	q	CHIC2	2758	54931037	54931099	63	54931064	54931072	9	0.0367415995410916	0.0329871858430344	-0.00375441369805719	2.55197955240722e-05	11867
4	q	GSX2	2759	54960014	54964828	4815	54960034	54963174	3141	0.469288598822556	0.205045144330374	-0.264243454492181	5.51310392638732e-120	329
4	q	GSX2	2760	54968481	54971908	3428	54969609	54970254	646	0.492684168281416	0.159445963531599	-0.333238204749817	2.05048037594153e-141	229
4	q	PDGFRA	2761	55082937	55085072	2136	55083821	55084188	368	0.0396041126797554	0.0355633580311011	-0.0040407546486543	2.82572266901882e-09	10136
4	q	PDGFRA	2762	55093536	55093848	313	55093612	55093834	223	0.26274634267213	0.138371253867363	-0.124375088804767	2.6554999229558e-12	8679
4	q	SRD5A3	2763	56212147	56212267	121	56212207	56212226	20	0.0374785529621879	0.0301419442241065	-0.00733660873808136	1.46732596238306e-22	5099
4	q	PDCL2	2764	56457867	56458571	705	56458183	56458513	331	0.796342649445055	0.911055769710096	0.114713120265042	4.35932161207509e-24	4745
4	q	LOC644145	2765	56659840	56660067	228	56659922	56659985	64	0.513713261315225	0.192012020933645	-0.32170124038158	5.05128965578636e-98	528
4	q	LOC644145	2766	56685929	56686561	633	56685972	56686245	274	0.483549730655161	0.243643446105476	-0.239906284549685	1.6037043860936e-55	1606
4	q	AASDH	2767	57253555	57253651	97	57253573	57253643	71	0.0237623081634636	0.024828197769392	0.00106588960592838	7.5223633972689e-09	10338
4	q	HOPX	2768	57522681	57523102	422	57522762	57523055	294	0.332556970868984	0.452012106333533	0.11945513546455	9.36804523152377e-19	6097
4	q	HOPX	2769	57547324	57547900	577	57547347	57547872	526	0.209604705754555	0.3240879500202	0.114483244265645	5.15171821338691e-38	2718
4	q	REST	2770	57773944	57773971	28	57773948	57773962	15	0.0382230019043259	0.0338399068316924	-0.00438309507263352	1.09101842538477e-10	9458
4	q	EPHA5	2771	66535341	66535454	114	66535351	66535412	62	0.176510887207658	0.0580144789885165	-0.118496408219142	2.00700616232184e-20	5620
4	q	CENPC1	2772	68411458	68411591	134	68411491	68411531	41	0.0750915976315382	0.0564219642630368	-0.0186696333685015	5.41532498852178e-16	7103
4	q	UBA6	2773	68566438	68567172	735	68566438	68567112	675	0.0357121315223567	0.0299981779672777	-0.00571395355507901	4.23049451551716e-29	3852
4	q	SYT14L	2774	68928665	68929321	657	68928981	68929020	40	0.796337862285685	0.831189071353812	0.0348512090681271	4.13915156512458e-08	10683
4	q	YTHDC1	2775	69215124	69216171	1048	69215265	69216111	847	0.101131850088421	0.144830963791911	0.0436991137034898	7.75930434853661e-57	1555
4	q	MUC7	2776	71337645	71337807	163	71337658	71337726	69	0.706511871182143	0.829015770881302	0.122503899699159	4.1861479720649e-22	5200
4	q	UTP3	2777	71553855	71553922	68	71553882	71553895	14	0.0146014290596403	0.0112108370584107	-0.00339059200122961	8.86559486153965e-29	3897
4	q	RUFY3	2778	71587324	71587956	633	71587640	71587904	265	0.662597493725274	0.677200090323765	0.0146025965984911	5.3988392211718e-05	11984
4	q	GRSF1	2779	71705578	71705662	85	71705590	71705655	66	0.0359005438057208	0.0284938634405729	-0.00740668036514787	1.2411905366936e-29	3762
4	q	MOBKL1A	2780	71767834	71767888	55	71767861	71767871	11	0.0296379166903984	0.0230579972704517	-0.00657991941994676	1.55594329915455e-10	9536
4	q	ADAMTS3	2781	73434760	73434880	121	73434780	73434856	77	0.0573617079694635	0.0424149045432425	-0.014946803426221	2.66776462624691e-05	11876
4	q	RASSF6	2782	74486064	74486220	157	74486080	74486179	100	0.0459641390258436	0.092001849187361	0.0460377101615174	2.37926309245092e-84	750
4	q	CXCL3	2783	74904705	74904825	121	74904714	74904790	77	0.0403385104263944	0.0301642109881696	-0.0101742994382248	3.91772054082113e-10	9701
4	q	EREG	2784	75230820	75231493	674	75230839	75231177	339	0.0901235319106339	0.0464701065026916	-0.0436534254079424	4.97713145947397e-06	11614
4	q	RCHY1	2785	76439260	76439713	454	76439369	76439704	336	0.0443229821927536	0.0363932300600157	-0.00792975213273796	2.63108937571069e-29	3818
4	q	C4orf26	2786	76481068	76481470	403	76481169	76481299	131	0.430318806331862	0.713248770788017	0.282929964456156	8.60500358027234e-92	614
4	q	CXCL10	2787	76941061	76945063	4003	76943062	76944817	1756	0.658050835512068	0.675356396819	0.0173055613069319	1.25399934689529e-21	5315
4	q	ART3	2788	76957853	76958327	475	76958054	76958126	73	0.76987375777971	0.89124255415305	0.12136879637334	3.46290678827484e-20	5702
4	q	NUP54	2789	77069515	77069621	107	77069563	77069573	11	0.0214627817375969	0.0163335424314643	-0.00512923930613267	2.36775509193727e-14	7770
4	q	FAM47E	2790	77172616	77172903	288	77172617	77172861	245	0.0487366311135912	0.026518796320538	-0.0222178347930532	5.62416365187693e-10	9784
4	q	SHROOM3	2791	77700232	77705382	5151	77702233	77703381	1149	0.458546196891157	0.582909175664994	0.124362978773838	6.5841494828304e-24	4794
4	q	CCNI	2792	77997179	77997205	27	77997182	77997201	20	0.0229729560928524	0.0174493330483853	-0.00552362304446705	6.86828073843546e-21	5504
